Country,GEI,Index Score
United States,83.6,70.4
Switzerland,80.4,82.1
Canada,79.2,76.1
United Kingdom,77.8,74.4
Australia,75.5,75.1
Denmark,74.3,85.2
Iceland,74.2,82.7
Ireland,73.7,75.0
Sweden,73.1,83.5
France,68.5,76.7
Netherlands,68.1,82.4
Finland,67.9,83.6
Austria,66.0,80.1
Germany,65.9,78.8
Israel,65.4,68.1
Belgium,63.7,80.1
Chile,58.5,60.3
Luxembourg,58.2,79.8
Norway,56.6,83.6
Estonia,54.8,73.5
Slovenia,53.8,76.4
Singapore,52.7,74.6
Japan,51.5,76.1
Lithuania,51.1,70.5
Poland,50.4,69.1
Portugal,48.8,72.0
Cyprus,48.0,69.4
Spain,45.3,70.0
Turkey,44.5,51.3
Czech Republic,43.4,74.7
Tunisia,42.4,51.7
Italy,41.4,67.4
China,41.1,61.5
Latvia,40.5,69.0
Saudi Arabia,40.2,57.1
Romania,38.2,63.1
Colombia,38.2,50.3
Greece,37.1,59.8
Hungary,36.4,65.8
Uruguay,35.0,67.1
Croatia,34.0,66.7
Costa Rica,33.3,61.6
South Africa,32.9,41.4
Malaysia,32.7,62.0
Kazakhstan,29.7,64.8
Morocco,29.2,43.7
Peru,28.4,49.9
India,28.4,42.7
Bulgaria,27.8,63.8
Panama,27.7,51.4
Thailand,27.4,55.4
Ukraine,26.8,61.2
Serbia,26.4,63.8
Mexico,26.4,52.6
Egypt,25.9,44.8
Georgia,25.8,55.6
Albania,24.2,55.6
Philippines,24.1,51.7
Argentina,24.0,57.3
Vietnam,23.2,57.8
Armenia,22.8,53.9
Sri Lanka,21.9,52.3
Moldova,21.2,59.6
Ghana,21.2,45.5
Indonesia,21.0,49.3
Ecuador,20.5,53.9
Brazil,20.3,52.1
Senegal,19.2,36.0
Côte d’Ivoire,18.9,34.5
Paraguay,18.7,46.8
Honduras,18.7,43.5
Guatemala,18.5,43.5
El Salvador,16.7,47.4
Pakistan,15.6,36.7
Cameroon,15.4,36.0
Bangladesh,11.8,40.2
